"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.content","Answer.sentiment","Approve","Reject"
"30EV7DWJTVE7ZNIR25PHNGZDG946Y2","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:47 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:47 PST 2018","","","3H7Z272LX8QXVEQQOO42NSJJ12WLPD","A2T5CROJ0FWIJY","Submitted","Tue Feb 06 11:04:21 PST 2018","Tue Feb 06 11:04:43 PST 2018","Fri Feb 09 11:04:43 PST 2018","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","RT @darionavarro111: Trump is willing to escalate conflict in wartorn Syria to ""protect"" babies, but not admit them as refugees. #Dems http","Neutral"
"30EV7DWJTVE7ZNIR25PHNGZDG946Y2","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:47 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:47 PST 2018","","","3Y9N9SS8LZU7QDXBD997RC8DNX1D3C","A1K8QNLYYYX21W","Submitted","Tue Feb 06 11:00:16 PST 2018","Tue Feb 06 11:00:29 PST 2018","Fri Feb 09 11:00:29 PST 2018","","","","13","100% (6/6)","100% (6/6)","100% (6/6)","RT @darionavarro111: Trump is willing to escalate conflict in wartorn Syria to ""protect"" babies, but not admit them as refugees. #Dems http","Strongly Negative"
"3EGKVCRQFWBD5ZZMYW6PYWL5UAFBYS","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:48 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:48 PST 2018","","","34S6N1K2ZW25IXS25BWXEJHSFBLLH7","A1T79J0XQXDDGC","Submitted","Tue Feb 06 11:01:36 PST 2018","Tue Feb 06 11:01:48 PST 2018","Fri Feb 09 11:01:48 PST 2018","","","","12","100% (9/9)","100% (9/9)","100% (9/9)","RT @owillis: Trump blows off letter from Newtown school board begging him to reject Sandy Hook conspiracy theorists  https://t.co/IZgYRtexBK","Negative"
"3EGKVCRQFWBD5ZZMYW6PYWL5UAFBYS","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:48 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:48 PST 2018","","","3JJVG1YBECGHPVMVDW6UBJIXY8GB5T","A2R0YYUAWNT7UD","Submitted","Tue Feb 06 11:01:13 PST 2018","Tue Feb 06 11:01:20 PST 2018","Fri Feb 09 11:01:20 PST 2018","","","","7","100% (4/4)","100% (4/4)","100% (4/4)","RT @owillis: Trump blows off letter from Newtown school board begging him to reject Sandy Hook conspiracy theorists  https://t.co/IZgYRtexBK","Neutral"
"3EGKVCRQFWBD5ZZMYW6PYWL5UAFBYS","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:48 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:48 PST 2018","","","3MRNMEIQW6PO6HN0JFD7NY2UNJTDLR","A2CJFO19NY4T5R","Submitted","Tue Feb 06 11:03:56 PST 2018","Tue Feb 06 11:04:01 PST 2018","Fri Feb 09 11:04:01 PST 2018","","","","5","100% (7/7)","100% (7/7)","100% (7/7)","RT @owillis: Trump blows off letter from Newtown school board begging him to reject Sandy Hook conspiracy theorists  https://t.co/IZgYRtexBK","Neutral"
"3WYZV0QBFJWO5U9CT0KNFIEWS4LBXM","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:47 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:47 PST 2018","","","36PW28KO40FC24AWIJZ1K244TJVAEZ","A2UHF7UL7G0Y78","Submitted","Tue Feb 06 11:03:34 PST 2018","Tue Feb 06 11:03:37 PST 2018","Fri Feb 09 11:03:37 PST 2018","","","","3","79% (19/24)","79% (19/24)","79% (19/24)","RT @power__brain: Some facts Donald Trump Wishes Wed Forget,..https://t.co/iXFLq5trUB","Neutral"
"3WYZV0QBFJWO5U9CT0KNFIEWS4LBXM","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:47 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:47 PST 2018","","","3ATTHHXXWB70EMKBPCH6PPDUMXBXIZ","A1IFIK8J49WBER","Submitted","Tue Feb 06 11:05:34 PST 2018","Tue Feb 06 11:05:53 PST 2018","Fri Feb 09 11:05:53 PST 2018","","","","19","100% (1/1)","100% (1/1)","100% (1/1)","RT @power__brain: Some facts Donald Trump Wishes Wed Forget,..https://t.co/iXFLq5trUB","Negative"
"3WYZV0QBFJWO5U9CT0KNFIEWS4LBXM","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:47 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:47 PST 2018","","","3DOCMVPBTOXNGTHYKM7PWVID6IVNNL","A2N7I0331X72Z7","Submitted","Tue Feb 06 11:04:03 PST 2018","Tue Feb 06 11:28:33 PST 2018","Fri Feb 09 11:28:33 PST 2018","","","","1470","100% (11/11)","100% (11/11)","100% (11/11)","RT @power__brain: Some facts Donald Trump Wishes Wed Forget,..https://t.co/iXFLq5trUB","Negative"
"3LB1BGHFL2FD1LT3YIXAYQRR0HEYT4","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:49 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:49 PST 2018","","","3B837J3LDPF5B41VLP5S49XTUESSRQ","AMWIBULQ4S8K3","Submitted","Tue Feb 06 11:04:13 PST 2018","Tue Feb 06 11:06:06 PST 2018","Fri Feb 09 11:06:06 PST 2018","","","","113","100% (16/16)","100% (16/16)","100% (16/16)","RT @ananavarro: Fox News cutting ties w/O'Reilley. Reminder, this is the guy Trump said (during Sexual Harassment Awareness Month) had done___","Neutral"
"3LB1BGHFL2FD1LT3YIXAYQRR0HEYT4","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:49 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:49 PST 2018","","","3DQQ64TANH4D682PS2B4W30ZZ90PWA","A3699R3L9NVDWY","Submitted","Tue Feb 06 11:03:42 PST 2018","Tue Feb 06 11:04:14 PST 2018","Fri Feb 09 11:04:14 PST 2018","","","","32","100% (8/8)","100% (8/8)","100% (8/8)","RT @ananavarro: Fox News cutting ties w/O'Reilley. Reminder, this is the guy Trump said (during Sexual Harassment Awareness Month) had done___","Neutral"
"3LB1BGHFL2FD1LT3YIXAYQRR0HEYT4","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:49 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:49 PST 2018","","","3OXV7EAXLF9854IW3M1TL6YL6BE36A","AKSJ3C5O3V9RB","Submitted","Tue Feb 06 11:00:26 PST 2018","Tue Feb 06 11:32:03 PST 2018","Fri Feb 09 11:32:03 PST 2018","","","","1897","100% (1/1)","100% (1/1)","100% (1/1)","RT @ananavarro: Fox News cutting ties w/O'Reilley. Reminder, this is the guy Trump said (during Sexual Harassment Awareness Month) had done___","Negative"
"3PKVGQTFIH30L6GBUTSFYBQ9CWHYRR","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:47 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:47 PST 2018","","","382M9COHEIYWHDOUOOGSK3GY0MMUEU","A2S96ZZ70YFPSK","Submitted","Tue Feb 06 11:02:18 PST 2018","Tue Feb 06 11:02:35 PST 2018","Fri Feb 09 11:02:35 PST 2018","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","RT @RichShiksa: @gerfingerpoken @IBDeditorials Trump will get back but Senators get 175000 a year &amp; don't work for WE THE PEOPLE. So yes Ch_","Negative"
"3PKVGQTFIH30L6GBUTSFYBQ9CWHYRR","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:47 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:47 PST 2018","","","3E13VNJ1NOESOLZIIJWZUG9THIVI1R","A2R0YYUAWNT7UD","Submitted","Tue Feb 06 11:00:44 PST 2018","Tue Feb 06 11:00:53 PST 2018","Fri Feb 09 11:00:53 PST 2018","","","","9","100% (4/4)","100% (4/4)","100% (4/4)","RT @RichShiksa: @gerfingerpoken @IBDeditorials Trump will get back but Senators get 175000 a year &amp; don't work for WE THE PEOPLE. So yes Ch_","Negative"
"3PKVGQTFIH30L6GBUTSFYBQ9CWHYRR","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:47 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:47 PST 2018","","","3Z4XG4ZF49A7PG8YGQ5FC0JGJ15X8Q","A1NM7ZPZ3NH412","Submitted","Tue Feb 06 11:02:16 PST 2018","Tue Feb 06 11:04:58 PST 2018","Fri Feb 09 11:04:58 PST 2018","","","","162","0% (0/0)","0% (0/0)","0% (0/0)","RT @RichShiksa: @gerfingerpoken @IBDeditorials Trump will get back but Senators get 175000 a year &amp; don't work for WE THE PEOPLE. So yes Ch_","Positive"
"3EHVO81VN54Q66R5MZ9C6KDTI2B1H0","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:49 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:49 PST 2018","","","3EQHHY4HQTBDGCU6TIY8CU9UELA5G6","AA9V4NE8SOA4I","Submitted","Tue Feb 06 11:06:14 PST 2018","Tue Feb 06 11:21:58 PST 2018","Fri Feb 09 11:21:58 PST 2018","","","","944","100% (9/9)","100% (9/9)","100% (9/9)","RT @MarcusC22973194: Did Trump ask congress to declare war on Syria -NODid Trump seek a statutory authorization-NODid Congress approve em_","Negative"
"3EHVO81VN54Q66R5MZ9C6KDTI2B1H0","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:49 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:49 PST 2018","","","3OCHAWUVGP3RKHAZPF2I25S7E10XKA","A13V6ZYVF3A7EW","Submitted","Tue Feb 06 11:05:35 PST 2018","Tue Feb 06 11:06:16 PST 2018","Fri Feb 09 11:06:16 PST 2018","","","","41","100% (1/1)","100% (1/1)","100% (1/1)","RT @MarcusC22973194: Did Trump ask congress to declare war on Syria -NODid Trump seek a statutory authorization-NODid Congress approve em_","Negative"
"3EHVO81VN54Q66R5MZ9C6KDTI2B1H0","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:49 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:49 PST 2018","","","3SPJ033422ML92URCQO8K4Z31ITYJH","A2QQY4S73JO639","Submitted","Tue Feb 06 11:02:14 PST 2018","Tue Feb 06 11:02:28 PST 2018","Fri Feb 09 11:02:28 PST 2018","","","","14","100% (6/6)","100% (6/6)","100% (6/6)","RT @MarcusC22973194: Did Trump ask congress to declare war on Syria -NODid Trump seek a statutory authorization-NODid Congress approve em_","Neutral"
"3IQ9O0AYW6IRBLEYU0B7C2X3AYHITJ","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:47 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:47 PST 2018","","","3907X2AHF1ORUS4IEIMX8WKAV25P2S","A3FTE56VNPQ95C","Submitted","Tue Feb 06 11:04:58 PST 2018","Tue Feb 06 11:05:18 PST 2018","Fri Feb 09 11:05:18 PST 2018","","","","20","50% (1/2)","50% (1/2)","50% (1/2)","RT @MrSpock2017: Tillerson in shadows. Skips meetings in chaotic WH. Refusing Press. Large number of NYT mentions is for corruption  https:_","Strongly Negative"
"3IQ9O0AYW6IRBLEYU0B7C2X3AYHITJ","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:47 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:47 PST 2018","","","3P529IW9KZ4L411WAL8XBY5FZW9FL4","A1T79J0XQXDDGC","Submitted","Tue Feb 06 11:03:29 PST 2018","Tue Feb 06 11:03:34 PST 2018","Fri Feb 09 11:03:34 PST 2018","","","","5","100% (9/9)","100% (9/9)","100% (9/9)","RT @MrSpock2017: Tillerson in shadows. Skips meetings in chaotic WH. Refusing Press. Large number of NYT mentions is for corruption  https:_","Negative"
"3IQ9O0AYW6IRBLEYU0B7C2X3AYHITJ","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:47 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:47 PST 2018","","","3PH3VY7DJMG7KC4VFB96N12D987ZW5","A3628JW6KICN08","Submitted","Tue Feb 06 11:05:24 PST 2018","Tue Feb 06 11:05:35 PST 2018","Fri Feb 09 11:05:35 PST 2018","","","","11","100% (7/7)","100% (7/7)","100% (7/7)","RT @MrSpock2017: Tillerson in shadows. Skips meetings in chaotic WH. Refusing Press. Large number of NYT mentions is for corruption  https:_","Negative"
"3D1TUISJWIJ6BYTNU51HHYJ5TCOIUA","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:47 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:47 PST 2018","","","3GNA64GUZFN4T1OKWE3K68DWK8IQ5L","A2OXXHGAM7B0Y","Submitted","Tue Feb 06 11:03:53 PST 2018","Tue Feb 06 11:04:04 PST 2018","Fri Feb 09 11:04:04 PST 2018","","","","11","100% (7/7)","100% (7/7)","100% (7/7)","RT @oppstn: Trump's approval point keeps falling to new lows, now 35%https://t.co/YxTP1M5wui https://t.co/OfSQ6H5zeH","Negative"
"3D1TUISJWIJ6BYTNU51HHYJ5TCOIUA","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:47 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:47 PST 2018","","","3L0KT67Y8FZE85DHZKXMC5QQX16SYR","A2CJFO19NY4T5R","Submitted","Tue Feb 06 11:01:08 PST 2018","Tue Feb 06 11:01:14 PST 2018","Fri Feb 09 11:01:14 PST 2018","","","","6","100% (7/7)","100% (7/7)","100% (7/7)","RT @oppstn: Trump's approval point keeps falling to new lows, now 35%https://t.co/YxTP1M5wui https://t.co/OfSQ6H5zeH","Negative"
"3D1TUISJWIJ6BYTNU51HHYJ5TCOIUA","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:47 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:47 PST 2018","","","3VJ40NV2QJ63TRMUIXTEKJOALALTO6","AA9V4NE8SOA4I","Submitted","Tue Feb 06 11:01:40 PST 2018","Tue Feb 06 11:04:40 PST 2018","Fri Feb 09 11:04:40 PST 2018","","","","180","100% (9/9)","100% (9/9)","100% (9/9)","RT @oppstn: Trump's approval point keeps falling to new lows, now 35%https://t.co/YxTP1M5wui https://t.co/OfSQ6H5zeH","Negative"
"3D3B8GE892A08SSO9PWAUZX32599PM","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:47 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:47 PST 2018","","","3IOEN3P9S82CV14HGINAXDJO8R061L","A2QQY4S73JO639","Submitted","Tue Feb 06 11:00:43 PST 2018","Tue Feb 06 11:00:58 PST 2018","Fri Feb 09 11:00:58 PST 2018","","","","15","100% (6/6)","100% (6/6)","100% (6/6)","RT @Impeach_D_Trump: Trump...-Lost popular vote-Losing #Trumpcare-Lost #MuslimBan twice-Lost credibilitySo when, exactly, does the w_","Negative"
"3D3B8GE892A08SSO9PWAUZX32599PM","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:47 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:47 PST 2018","","","3LEIZ60CDKIW8GRNM0ZE9HU2B7L9ZO","A2QVMCGDLTWV9","Submitted","Tue Feb 06 11:00:12 PST 2018","Tue Feb 06 11:01:43 PST 2018","Fri Feb 09 11:01:43 PST 2018","","","","91","100% (1/1)","100% (1/1)","100% (1/1)","RT @Impeach_D_Trump: Trump...-Lost popular vote-Losing #Trumpcare-Lost #MuslimBan twice-Lost credibilitySo when, exactly, does the w_","Strongly Negative"
"3D3B8GE892A08SSO9PWAUZX32599PM","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:47 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:47 PST 2018","","","3NLZY2D53Q8IVQR5O1JRNX9T6YHQL8","A2UHF7UL7G0Y78","Submitted","Tue Feb 06 11:01:26 PST 2018","Tue Feb 06 11:01:40 PST 2018","Fri Feb 09 11:01:40 PST 2018","","","","14","79% (19/24)","79% (19/24)","79% (19/24)","RT @Impeach_D_Trump: Trump...-Lost popular vote-Losing #Trumpcare-Lost #MuslimBan twice-Lost credibilitySo when, exactly, does the w_","Neutral"
"3WGCNLZJKFR9UQM303QMFZYVQAI1DR","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:47 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:47 PST 2018","","","3KOPY89HM9LKTZX3N5VIUA3QSHYJ3W","A2NJTYYY37DNO","Submitted","Tue Feb 06 11:01:45 PST 2018","Tue Feb 06 11:01:51 PST 2018","Fri Feb 09 11:01:51 PST 2018","","","","6","60% (75/125)","60% (75/125)","60% (75/125)","RT @GenPenaloza: SAMARK LOPEZ El presunto _testaferro de El Aissami es miembro de club de golf de Trump. Q vida tan dura la de estos delin_","Neutral"
"3WGCNLZJKFR9UQM303QMFZYVQAI1DR","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:47 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:47 PST 2018","","","3UN61F00HX84523K9TSKBYN1GUJ5R0","A2OXXHGAM7B0Y","Submitted","Tue Feb 06 11:00:36 PST 2018","Tue Feb 06 11:00:42 PST 2018","Fri Feb 09 11:00:42 PST 2018","","","","6","100% (7/7)","100% (7/7)","100% (7/7)","RT @GenPenaloza: SAMARK LOPEZ El presunto _testaferro de El Aissami es miembro de club de golf de Trump. Q vida tan dura la de estos delin_","Neutral"
"3WGCNLZJKFR9UQM303QMFZYVQAI1DR","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:47 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:47 PST 2018","","","3YGXWBAF710I3HA1DRJFHBI1GXO4CR","A2UHF7UL7G0Y78","Submitted","Tue Feb 06 11:15:13 PST 2018","Tue Feb 06 11:16:03 PST 2018","Fri Feb 09 11:16:03 PST 2018","","","","50","79% (19/24)","79% (19/24)","79% (19/24)","RT @GenPenaloza: SAMARK LOPEZ El presunto _testaferro de El Aissami es miembro de club de golf de Trump. Q vida tan dura la de estos delin_","Neutral"
"3JY0Q5X05JP9APMXKCCXS75Y5RHGGG","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:49 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:49 PST 2018","","","32AT8R96GMSXRWTCPJ0X9KKD1DVUSV","A2UHF7UL7G0Y78","Submitted","Tue Feb 06 11:02:33 PST 2018","Tue Feb 06 11:02:36 PST 2018","Fri Feb 09 11:02:36 PST 2018","","","","3","79% (19/24)","79% (19/24)","79% (19/24)","RT @LeanneNaramore: Today, Fox News told its viewers Democrats are ""vicious"" for calling Trump a liar. Here's how conservatives talked abou_","Neutral"
"3JY0Q5X05JP9APMXKCCXS75Y5RHGGG","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:49 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:49 PST 2018","","","3OSWBBLG1FGJ6B4PXYGVYSXHUS2XDW","A2R0YYUAWNT7UD","Submitted","Tue Feb 06 11:02:21 PST 2018","Tue Feb 06 11:02:29 PST 2018","Fri Feb 09 11:02:29 PST 2018","","","","8","100% (4/4)","100% (4/4)","100% (4/4)","RT @LeanneNaramore: Today, Fox News told its viewers Democrats are ""vicious"" for calling Trump a liar. Here's how conservatives talked abou_","Negative"
"3JY0Q5X05JP9APMXKCCXS75Y5RHGGG","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:49 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:49 PST 2018","","","3Y54SXRO1M4Y6W6REJ5NJPGZ3WAUTL","A124E03UMDZAA9","Submitted","Tue Feb 06 11:05:31 PST 2018","Tue Feb 06 11:05:36 PST 2018","Fri Feb 09 11:05:36 PST 2018","","","","5","100% (15/15)","100% (15/15)","100% (15/15)","RT @LeanneNaramore: Today, Fox News told its viewers Democrats are ""vicious"" for calling Trump a liar. Here's how conservatives talked abou_","Positive"
"3VQTAXTYN34WOQFHOV90VBFSYM4BUU","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:47 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:47 PST 2018","","","32Q90QCQ1T4IEHJIUACQEG70YVPKEO","A2S96ZZ70YFPSK","Submitted","Tue Feb 06 11:03:21 PST 2018","Tue Feb 06 11:03:32 PST 2018","Fri Feb 09 11:03:32 PST 2018","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","RT @TEN_GOP: .@Cernovich just charged the stage at anti-Trump rally and yelled ""Bill Clinton is a rapist"".  Priceless#TaxMarchhttps://t.___","Positive"
"3VQTAXTYN34WOQFHOV90VBFSYM4BUU","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:47 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:47 PST 2018","","","3HRMW88U179EDF4R7FQR84X0TZAM09","A2QLSHXNCHBRN4","Submitted","Tue Feb 06 11:04:36 PST 2018","Tue Feb 06 11:04:48 PST 2018","Fri Feb 09 11:04:48 PST 2018","","","","12","100% (8/8)","100% (8/8)","100% (8/8)","RT @TEN_GOP: .@Cernovich just charged the stage at anti-Trump rally and yelled ""Bill Clinton is a rapist"".  Priceless#TaxMarchhttps://t.___","Negative"
"3VQTAXTYN34WOQFHOV90VBFSYM4BUU","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:47 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:47 PST 2018","","","3SUWZRL0MZWBF2YTS6IP4X2IX04E6C","A110KENBXU7SUJ","Submitted","Tue Feb 06 11:01:28 PST 2018","Tue Feb 06 11:01:37 PST 2018","Fri Feb 09 11:01:37 PST 2018","","","","9","100% (9/9)","100% (9/9)","100% (9/9)","RT @TEN_GOP: .@Cernovich just charged the stage at anti-Trump rally and yelled ""Bill Clinton is a rapist"".  Priceless#TaxMarchhttps://t.___","Negative"
